"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","SA1","REM"
"99843599999","2021-01-04T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0012,1","+9999,9","10162,1","2,1,005,1,+999,9",,"SYN042OBGN6 46/// ///// 11012 40162 52005 92200="
"99843599999","2021-01-04T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0013,1","+9999,9","10163,1","2,1,005,1,+999,9",,"SYN042OBGN6 46/// ///// 11013 40163 52005 92300="
"99843599999","2021-01-05T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0014,1","+9999,9","10165,1","2,1,005,1,+999,9",,"SYN042OBGN6 46/// ///// 11014 40165 52005 90000="
"99843599999","2021-01-05T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0013,1","+9999,9","10161,1","9,9,000,1,+999,9",,"SYN042OBGN6 46/// ///// 11013 40161 50000 90100="
"99843599999","2021-01-05T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0012,1","+9999,9","10157,1","8,1,006,1,+999,9",,"SYN042OBGN6 46/// ///// 11012 40157 58006 90200="
"99843599999","2021-01-05T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0013,1","+9999,9","10154,1","6,1,011,1,+999,9",,"SYN042OBGN6 46/// ///// 11013 40154 56011 90300="
"99843599999","2021-01-05T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0013,1","+9999,9","10152,1","6,1,009,1,+999,9",,"SYN042OBGN6 46/// ///// 11013 40152 56009 90400="
"99843599999","2021-01-05T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0012,1","+9999,9","10152,1","6,1,005,1,+999,9",,"SYN042OBGN6 46/// ///// 11012 40152 56005 90500="
"99843599999","2021-01-05T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0007,1","+9999,9","10150,1","7,1,004,1,+999,9",,"SYN042OBGN6 46/// ///// 11007 40150 57004 90600="
"99843599999","2021-01-05T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0007,1","+9999,9","10151,1","4,1,000,1,+999,9",,"SYN042OBGN6 46/// ///// 11007 40151 54000 90700="
"99843599999","2021-01-05T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0008,1","+9999,9","10150,1","4,1,000,1,+999,9",,"SYN042OBGN6 46/// ///// 11008 40150 54000 90800="
"99843599999","2021-01-05T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0009,1","+9999,9","10148,1","4,1,000,1,+999,9",,"SYN042OBGN6 46/// ///// 11009 40148 54000 90900="
"99843599999","2021-01-05T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0011,1","+9999,9","10148,1","7,1,003,1,+999,9",,"SYN042OBGN6 46/// ///// 11011 40148 57003 91000="
"99843599999","2021-01-05T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0013,1","+9999,9","10150,1",,,"SYN036OBGN6 46/// ///// 11013 40150 91048="
"99843599999","2021-01-05T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0015,1","+9999,9","10152,1","2,1,004,1,+999,9",,"SYN042OBGN6 46/// ///// 11015 40152 52004 91200="
"99843599999","2021-01-05T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0017,1","+9999,9","10157,1","2,1,009,1,+999,9",,"SYN042OBGN6 46/// ///// 11017 40157 52009 91300="
"99843599999","2021-01-05T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0017,1","+9999,9","10160,1",,,"SYN036OBGN6 46/// ///// 11017 40160 91336="
"99843599999","2021-01-05T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0018,1","+9999,9","10162,1","1,1,010,1,+999,9",,"SYN042OBGN6 46/// ///// 11018 40162 51010 91500="
"99843599999","2021-01-05T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0023,1","+9999,9","10157,1","9,9,000,1,+999,9",,"SYN042OBGN6 46/// ///// 11023 40157 50000 91600="
"99843599999","2021-01-05T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10153,1","8,1,008,1,+999,9",,"SYN042OBGN6 46/// ///// 1//// 40153 58008 91700="
"99843599999","2021-01-05T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0019,1","+9999,9","10149,1","6,1,013,1,+999,9",,"SYN042OBGN6 46/// ///// 11019 40149 56013 91800="
"99843599999","2021-01-05T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0020,1","+9999,9","10152,1","5,1,005,1,+999,9",,"SYN042OBGN6 46/// ///// 11020 40152 55005 91900="
"99843599999","2021-01-05T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0018,1","+9999,9","10159,1","3,1,006,1,+999,9",,"SYN042OBGN6 46/// ///// 11018 40159 53006 92000="
"99843599999","2021-01-05T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0018,1","+9999,9","10165,1","3,1,016,1,+999,9",,"SYN042OBGN6 46/// ///// 11018 40165 53016 92100="
"99843599999","2021-01-05T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0015,1","+9999,9","10171,1","1,1,019,1,+999,9",,"SYN042OBGN6 46/// ///// 11015 40171 51019 92200="
"99843599999","2021-01-05T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0018,1","+9999,9","10176,1","1,1,017,1,+999,9",,"SYN042OBGN6 46/// ///// 11018 40176 51017 92300="
"99843599999","2021-01-06T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0024,1","+9999,9","10178,1",,,"SYN036OBGN6 46/// ///// 11024 40178 92348="
"99843599999","2021-01-06T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0020,1","+9999,9","10180,1","1,1,009,1,+999,9",,"SYN042OBGN6 46/// ///// 11020 40180 51009 90100="
"99843599999","2021-01-06T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0023,1","+9999,9","10181,1",,,"SYN036OBGN6 46/// ///// 11023 40181 90206="
"99843599999","2021-01-06T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0023,1","+9999,9","10182,1","2,1,004,1,+999,9",,"SYN042OBGN6 46/// ///// 11023 40182 52004 90300="
"99843599999","2021-01-06T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0025,1","+9999,9","10182,1","4,1,000,1,+999,9",,"SYN042OBGN6 46/// ///// 11025 40182 54000 90400="
"99843599999","2021-01-06T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0026,1","+9999,9","10182,1",,,"SYN036OBGN6 46/// ///// 11026 40182 90436="
"99843599999","2021-01-06T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0028,1","+9999,9","10186,1","3,1,004,1,+999,9",,"SYN042OBGN6 46/// ///// 11028 40186 53004 90600="
"99843599999","2021-01-06T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0032,1","+9999,9","10190,1","3,1,008,1,+999,9",,"SYN042OBGN6 46/// ///// 11032 40190 53008 90700="
"99843599999","2021-01-06T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0032,1","+9999,9","10193,1","2,1,010,1,+999,9",,"SYN042OBGN6 46/// ///// 11032 40193 52010 90800="
"99843599999","2021-01-06T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0032,1","+9999,9","10191,1","1,1,005,1,+999,9",,"SYN042OBGN6 46/// ///// 11032 40191 51005 90900="
"99843599999","2021-01-06T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0032,1","+9999,9","10193,1","1,1,003,1,+999,9",,"SYN042OBGN6 46/// ///// 11032 40193 51003 91000="
"99843599999","2021-01-06T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0031,1","+9999,9","10195,1",,,"SYN036OBGN6 46/// ///// 11031 40195 91036="
"99843599999","2021-01-06T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0029,1","+9999,9","10197,1","2,1,006,1,+999,9",,"SYN042OBGN6 46/// ///// 11029 40197 52006 91200="
"99843599999","2021-01-06T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0028,1","+9999,9","10197,1",,,"SYN036OBGN6 46/// ///// 11028 40197 91236="
"99843599999","2021-01-06T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0025,1","+9999,9","10205,1",,,"SYN036OBGN6 46/// ///// 11025 40205 91336="
"99843599999","2021-01-06T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0024,1","+9999,9","10210,1","2,1,013,1,+999,9",,"SYN042OBGN6 46/// ///// 11024 40210 52013 91500="
"99843599999","2021-01-06T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0020,1","+9999,9","10206,1",,,"SYN036OBGN6 46/// ///// 11020 40206 91548="
"99843599999","2021-01-06T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0020,1","+9999,9","10203,1","8,1,004,1,+999,9",,"SYN042OBGN6 46/// ///// 11020 40203 58004 91700="
"99843599999","2021-01-06T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0019,1","+9999,9","10201,1","6,1,009,1,+999,9",,"SYN042OBGN6 46/// ///// 11019 40201 56009 91800="
"99843599999","2021-01-06T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0023,1","+9999,9","10205,1","5,1,000,1,+999,9",,"SYN042OBGN6 46/// ///// 11023 40205 55000 91900="
"99843599999","2021-01-06T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0019,1","+9999,9","10208,1","3,1,005,1,+999,9",,"SYN042OBGN6 46/// ///// 11019 40208 53005 92000="
"99843599999","2021-01-06T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0018,1","+9999,9","10215,1","3,1,014,1,+999,9",,"SYN042OBGN6 46/// ///// 11018 40215 53014 92100="
"99843599999","2021-01-06T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0021,1","+9999,9","10220,1","3,1,015,1,+999,9",,"SYN042OBGN6 46/// ///// 11021 40220 53015 92200="
"99843599999","2021-01-06T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0026,1","+9999,9","10227,1","2,1,019,1,+999,9",,"SYN042OBGN6 46/// ///// 11026 40227 52019 92300="
"99843599999","2021-01-07T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0033,1","+9999,9","10228,1","1,1,013,1,+999,9",,"SYN042OBGN6 46/// ///// 11033 40228 51013 90000="
"99843599999","2021-01-07T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0037,1","+9999,9","10230,1","1,1,010,1,+999,9",,"SYN042OBGN6 46/// ///// 11037 40230 51010 90100="
"99843599999","2021-01-07T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0044,1","+9999,9","10230,1","2,1,003,1,+999,9",,"SYN042OBGN6 46/// ///// 11044 40230 52003 90200="
"99843599999","2021-01-07T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0046,1","+9999,9","10230,1","4,1,000,1,+999,9",,"SYN042OBGN6 46/// ///// 11046 40230 54000 90300="
"99843599999","2021-01-07T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0046,1","+9999,9","10231,1","4,1,000,1,+999,9",,"SYN042OBGN6 46/// ///// 11046 40231 54000 90400="
"99843599999","2021-01-07T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0049,1","+9999,9","10230,1","4,1,000,1,+999,9",,"SYN042OBGN6 46/// ///// 11049 40230 54000 90500="
"99843599999","2021-01-07T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0044,1","+9999,9","10232,1","4,1,000,1,+999,9",,"SYN042OBGN6 46/// ///// 11044 40232 54000 90600="
"99843599999","2021-01-07T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0037,1","+9999,9","10237,1","3,1,006,1,+999,9",,"SYN042OBGN6 46/// ///// 11037 40237 53006 90700="
"99843599999","2021-01-07T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0032,1","+9999,9","10240,1","3,1,010,1,+999,9",,"SYN042OBGN6 46/// ///// 11032 40240 53010 90800="
"99843599999","2021-01-07T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0027,1","+9999,9","10239,1","1,1,007,1,+999,9",,"SYN042OBGN6 46/// ///// 11027 40239 51007 90900="
"99843599999","2021-01-07T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0026,1","+9999,9","10242,1","2,1,005,1,+999,9",,"SYN042OBGN6 46/// ///// 11026 40242 52005 91000="
"99843599999","2021-01-07T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0025,1","+9999,9","10246,1","3,1,006,1,+999,9",,"SYN042OBGN6 46/// ///// 11025 40246 53006 91100="
"99843599999","2021-01-07T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0024,1","+9999,9","10250,1","3,1,011,1,+999,9",,"SYN042OBGN6 46/// ///// 11024 40250 53011 91200="
"99843599999","2021-01-07T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0026,1","+9999,9","10254,1","2,1,012,1,+999,9",,"SYN042OBGN6 46/// ///// 11026 40254 52012 91300="
"99843599999","2021-01-07T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0027,1","+9999,9","10258,1","2,1,012,1,+999,9",,"SYN042OBGN6 46/// ///// 11027 40258 52012 91400="
"99843599999","2021-01-07T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0029,1","+9999,9","10259,1","1,1,009,1,+999,9",,"SYN042OBGN6 46/// ///// 11029 40259 51009 91500="
"99843599999","2021-01-07T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0031,1","+9999,9","10254,1","9,9,000,1,+999,9",,"SYN042OBGN6 46/// ///// 11031 40254 50000 91600="
"99843599999","2021-01-07T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0031,1","+9999,9","10246,1","8,1,012,1,+999,9",,"SYN042OBGN6 46/// ///// 11031 40246 58012 91700="
"99843599999","2021-01-07T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0036,1","+9999,9","10244,1","6,1,015,1,+999,9",,"SYN042OBGN6 46/// ///// 11036 40244 56015 91800="
"99843599999","2021-01-07T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0039,1","+9999,9","10245,1",,,"SYN036OBGN6 46/// ///// 11039 40245 91848="
"99843599999","2021-01-07T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0042,1","+9999,9","10250,1","2,1,004,1,+999,9",,"SYN042OBGN6 46/// ///// 11042 40250 52004 92000="
"99843599999","2021-01-07T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0050,1","+9999,9","10255,1","2,1,011,1,+999,9",,"SYN042OBGN6 46/// ///// 11050 40255 52011 92100="
"99843599999","2021-01-07T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0052,1","+9999,9","10255,1",,,"SYN036OBGN6 46/// ///// 11052 40255 92136="
"99843599999","2021-01-07T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0051,1","+9999,9","10259,1","1,1,009,1,+999,9",,"SYN042OBGN6 46/// ///// 11051 40259 51009 92300="
"99843599999","2021-01-08T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0052,1","+9999,9","10264,1","3,1,009,1,+999,9",,"SYN042OBGN6 46/// ///// 11052 40264 53009 90000="
"99843599999","2021-01-08T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0061,1","+9999,9","10262,1","2,1,005,1,+999,9",,"SYN042OBGN6 46/// ///// 11061 40262 52005 90100="
"99843599999","2021-01-08T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0071,1","+9999,9","10258,1","9,9,000,1,+999,9",,"SYN042OBGN6 46/// ///// 11071 40258 50000 90200="
"99843599999","2021-01-08T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0071,1","+9999,9","10255,1","8,1,009,1,+999,9",,"SYN042OBGN6 46/// ///// 11071 40255 58009 90300="
"99843599999","2021-01-08T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0069,1","+9999,9","10250,1","8,1,012,1,+999,9",,"SYN042OBGN6 46/// ///// 11069 40250 58012 90400="
"99843599999","2021-01-08T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0067,1","+9999,9","10245,1","8,1,013,1,+999,9",,"SYN042OBGN6 46/// ///// 11067 40245 58013 90500="
"99843599999","2021-01-08T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0046,1","+9999,9","10194,1","7,1,007,1,+999,9",,"SYN042OBGN6 46/// ///// 11046 40194 57007 92100="
"99843599999","2021-01-08T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0050,1","+9999,9","10199,1",,,"SYN036OBGN6 46/// ///// 11050 40199 92148="
"99843599999","2021-01-08T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0055,1","+9999,9","10198,1","2,1,003,1,+999,9",,"SYN042OBGN6 46/// ///// 11055 40198 52003 92300="
"99843599999","2021-01-09T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0058,1","+9999,9","10197,1","1,1,003,1,+999,9",,"SYN042OBGN6 46/// ///// 11058 40197 51003 90000="
"99843599999","2021-01-09T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0064,1","+9999,9","10196,1",,,"SYN036OBGN6 46/// ///// 11064 40196 90048="
